20 1930 0.7059735059738159 0.5471596121788025 0.005904804915189743 0.8942022919654846 0.9424620866775513
20 1940 0.705594539642334 0.5487654805183411 0.0079672671854496 0.9589372277259827 0.91159588098526
20 1950 0.7047073841094971 0.5538884401321411 0.004569569136947393 0.9382835030555725 0.942829430103302
20 1960 0.70435631275177 0.5557916164398193 0.005639711860567331 0.941077470779419 0.934391975402832
20 1970 0.7049957513809204 0.5520648956298828 0.01016242615878582 0.9426569938659668 0.8913150429725647
20 1980 0.7056304812431335 0.5489596724510193 0.007530519738793373 0.9295961856842041 0.9562721848487854
20 1990 0.7055110335350037 0.5494930744171143 0.008119299076497555 0.9371681213378906 0.9219384789466858
20 2000 0.7062105536460876 0.5458177328109741 0.006812285631895065 0.9394233822822571 0.9376010298728943
20 2030 0.7067710161209106 0.5427356958389282 0.007230884395539761 0.962188720703125 0.9271327257156372
20 2040 0.707210898399353 0.5406768918037415 0.006022795103490353 0.9526270627975464 0.9220508337020874
20 2050 0.707005500793457 0.541768491268158 0.007046237587928772 0.917654812335968 0.9191685914993286
21 2060 0.70619797706604 0.5460655093193054 0.007035467773675919 0.9275693297386169 0.9533869624137878
21 2070 0.7046164274215698 0.554339587688446 0.006871398538351059 0.9352940917015076 0.9241025447845459
21 2080 0.7043002247810364 0.5558880567550659 0.008608175441622734 0.9600791931152344 0.8799515962600708
21 2090 0.7039572596549988 0.5583488345146179 0.00644215103238821 0.9326674342155457 0.9288872480392456
21 2100 0.7040606737136841 0.557502269744873 0.007401893846690655 0.9478138089179993 0.9093369245529175
21 2110 0.7043775320053101 0.5559166073799133 0.006493194028735161 0.9451019167900085 0.938622236251831
21 2120 0.7044390439987183 0.5556064248085022 0.007985729724168777 0.9059748649597168 0.9329662919044495
21 2130 0.7044744491577148 0.5554128885269165 0.006423346232622862 0.9337407350540161 0.9549342393875122
21 2140 0.7047598361968994 0.5534936189651489 0.009579287841916084 0.9294494986534119 0.9045513868331909
21 2150 0.7059699296951294 0.547106921672821 0.008983406238257885 0.9220430254936218 0.9158878326416016
22 2160 0.7060323357582092 0.5469480156898499 0.006965440697968006 0.9241297245025635 0.944934606552124
22 2170 0.7054941654205322 0.549645185470581 0.007520069368183613 0.9252117872238159 0.9249415993690491
22 2180 0.7064626216888428 0.544803261756897 0.006324971094727516 0.9104422330856323 0.9477756023406982
22 2190 0.7061321139335632 0.5463598966598511 0.005502651445567608 0.9541634917259216 0.9359310865402222
22 2200 0.7064093351364136 0.544848620891571 0.006955960765480995 0.9440417289733887 0.9385989904403687
22 2210 0.7050999402999878 0.551798939704895 0.006254025734961033 0.9431694149971008 0.9363471865653992
22 2220 0.7051699161529541 0.5515241622924805 0.00485873781144619 0.9565062522888184 0.9630294442176819
22 2230 0.7053605318069458 0.5503978729248047 0.006533728912472725 0.9611930847167969 0.9327731132507324
22 2240 0.7051601409912109 0.5516018867492676 0.006962141487747431 0.9278283715248108 0.9437830448150635
22 2250 0.7046672105789185 0.5543086528778076 0.00676076952368021 0.9346020817756653 0.9215285181999207
23 2260 0.7046157717704773 0.5544630289077759 0.008447954431176186 0.9418798685073853 0.915652871131897
23 2270 0.7052222490310669 0.5511214733123779 0.007354527711868286 0.9420454502105713 0.895893394947052
